id,username,created_at,lng,lat,text
1516995044888113152,TenaeReese,Thu Apr 21 04:19:37 +0000 2022,-122.2302225,38.114777000000004,29 days left of school 🙌🏾 but I may be doing Summer School 😩
1516995045118803969,Ergogi8512,Thu Apr 21 04:19:37 +0000 2022,-122.4359785,37.7706565,@SarahM_PAC @DrRebeccaHammon @AshleyGWinter Underrated tweet!
1516995044426887169,thickieee_minaj,Thu Apr 21 04:19:37 +0000 2022,-95.44648649999999,29.838495,Trunk rotation on 1000 🤣 https://t.co/ts6ScK3p13
1516995045127196673,MafiaKT__,Thu Apr 21 04:19:37 +0000 2022,-118.222017,33.8849685,I’m trying to have my balls in a pussy hole
1516995045211189254,Tayler_Johann7,Thu Apr 21 04:19:37 +0000 2022,-96.7617535,32.819858499999995,Rangers spend 500m on 2 hitters and we get shutout already in April. Nice
1516995045064327168,MikeRilling3,Thu Apr 21 04:19:37 +0000 2022,-96.6965625,40.803235,@WickedDog3 @MattyHeffner @trumper_t @Susan16Park @ShotGunAnnie2A @JohnCur02334375 @AnniezGone5150 @BRRRCO @cSEXI4… https://t.co/SELDXCBOmX
1516995046167433216,callmegozy,Thu Apr 21 04:19:38 +0000 2022,-95.44648649999999,29.838495,God always shows up https://t.co/qzE88e5zpC
1516995046591053824,Johnnywaynes,Thu Apr 21 04:19:38 +0000 2022,-75.3678305,40.0283595,@AnthonyLGargano @tobias31 Defense was phenomenal! Held Siakam to 12 points incredible.
1516995047434207234,valerieloeblich,Thu Apr 21 04:19:38 +0000 2022,-87.732013,41.8335845,@naimathecreator MY INSTA STORY😭😭
1516995048914759681,CallMeCharleee,Thu Apr 21 04:19:38 +0000 2022,-92.2521565,30.231529000000002,April 21st is literally my favorite day of the year 🥰 we get to celebrate me🥰🥳
1516995049191395332,cp_deb,Thu Apr 21 04:19:38 +0000 2022,-121.469664,38.561722,"@bittergiantsfan Nah, had my MIL over for dinner on 420. Worst idea ever. But she loves baseball."
1516995049262772225,KRC12,Thu Apr 21 04:19:38 +0000 2022,-118.3512175,33.8337145,@frenstronaut @xxXChuchXxx @bellitrutherr @thebravesplease @eliseryann Sweet sample size...🙄
1516995049506050048,QualOverQuan,Thu Apr 21 04:19:38 +0000 2022,-118.4119065,34.0207895,@iambloomboy What is that?
1516995050898706433,Ericsoccer18,Thu Apr 21 04:19:39 +0000 2022,-87.727615,41.624218,KING OF THE 4TH #DEMVP 🎩
1516995051510898688,DogKnight6,Thu Apr 21 04:19:39 +0000 2022,-121.766255,36.917977,@KOT4Q having the time of his life rn
1516995051905331200,JuTrWolff,Thu Apr 21 04:19:39 +0000 2022,-73.0465945,40.840722,"@themarketswork @JeromeAdamsMD @Delta From the study you shared; “The findings, however, should not be used to conc… https://t.co/EdLoTEBVjk"
1516995052651831297,LeoRautins,Thu Apr 21 04:19:39 +0000 2022,-79.2725695,43.629311,@Katzrw @Paul__Jones @UrbanRandy @Raptors Breathe!!
1516995053201223680,toddhiestand,Thu Apr 21 04:19:39 +0000 2022,-120.449794,44.190338,Embarrassing. Let’s see baseball in portland! @PDXDiamondProj https://t.co/Im0ELEHOEV
1516995053926899712,shine_t_,Thu Apr 21 04:19:39 +0000 2022,-90.011008,29.982601,Demar workinnn get that man some help 😮‍💨
1516995054308634625,misseliteceo,Thu Apr 21 04:19:40 +0000 2022,-76.62048200000001,39.284712999999996,Teachers tik tok might be my new favorite past time 😂😂
1516995054522576897,JWooTV,Thu Apr 21 04:19:40 +0000 2022,-90.04669200000001,34.948131000000004,@BleacherReport Switching Teams !
1516995054543507456,SixSixSixtos,Thu Apr 21 04:19:40 +0000 2022,-96.7617535,32.819858499999995,@NoemyeWest can’t say 🤫🤭🤐
1516995054719668227,cmiilly,Thu Apr 21 04:19:40 +0000 2022,-95.44648649999999,29.838495,@gr777vy Lowkey wish he was a DC character I know they would do him right fr
1516995056032436224,JordanHMichael,Thu Apr 21 04:19:40 +0000 2022,-89.963059,29.947023,That was killer
1516995055088717825,Anna_I_M,Thu Apr 21 04:19:40 +0000 2022,-75.264843,39.8692185,final feral sober screams for a while @lorde https://t.co/QULI7aQ2Wr
1516995056875491330,doubleayayron,Thu Apr 21 04:19:40 +0000 2022,-95.8349585,41.247487,"Going on ebay if I can't sell here in 24, 48 hours. Just prefer to avoid their stupid fees."
1516995056992800768,JakeDuarte43,Thu Apr 21 04:19:40 +0000 2022,-119.30660750000001,37.2691755,@Malcah1717 Thanks. :)
1516995057991176192,adamhayden,Thu Apr 21 04:19:40 +0000 2022,-86.1453205,39.5830385,"Nondisabled people think getting out like them is the best, but really, I am never more anxious as when I’m out the… https://t.co/WK8KRJRlPH"
1516995060394512384,smokecarbon13,Thu Apr 21 04:19:41 +0000 2022,-79.42086499999999,38.003375500000004,Hope to seal the deal 🖊.
1516995060197433344,NicoleJund,Thu Apr 21 04:19:41 +0000 2022,-97.057882,33.087951000000004,@EXOSShowcases @DentonGuyer_FB @goodacrewillie @MikeRoach247 @247Hudson @Marchen44 @PrepRedzoneTX @Rivals @dctf… https://t.co/Zbu0uXDkP7
1516995060277071872,CleOptiRealist,Thu Apr 21 04:19:41 +0000 2022,-81.43148149999999,41.659146500000006,@JGODYT @xUnrational I went to reply and it was gone lol mumu @FF_MuTeX https://t.co/4w9A44kl4m
1516995061140967424,Cee24Gee,Thu Apr 21 04:19:41 +0000 2022,-118.4119065,34.0207895,Love me a woman that don’t be liking every goofy on Twitter’s pictures 😮‍💨
1516995061912809473,Sociopathlete,Thu Apr 21 04:19:41 +0000 2022,-112.12467649999999,33.5528625,@thenickaugust I had one of those
1516995062122569729,lovee_kior,Thu Apr 21 04:19:41 +0000 2022,-76.62048200000001,39.284712999999996,people think because i keep going i don't hurt. i hurt AND keep going💯🙌🏽
1516995062499995648,Naulledge,Thu Apr 21 04:19:41 +0000 2022,-118.1567105,33.809171500000005,Look at God 😅
1516995063888367617,youngteezie,Thu Apr 21 04:19:42 +0000 2022,-83.1738665,32.6782075,"All bosses take a loss at some point, it’s bout how you bounce back, Loses= Lessons"
1516995064110616577,LittleGreenHero,Thu Apr 21 04:19:42 +0000 2022,-105.58359150000001,36.415483,@kileycapitalist @KevinKileyCA Silly post.
1516995064731381760,igb,Thu Apr 21 04:19:42 +0000 2022,-122.4359785,37.7706565,@arrdem The third build is where it all comes together.
1516995064861540352,i_EaT_PIE,Thu Apr 21 04:19:42 +0000 2022,-95.6316895,29.603464000000002,I’m going to sleep
1516995065163354112,joshlien27,Thu Apr 21 04:19:42 +0000 2022,-103.36879801,43.76161172,Kingdom Under the Mountain  #ShotoniPhone #NeedlesHighway #ShareCSP #DiscoverBlackHills  #HiFromSD… https://t.co/AsFYaH0cqt
1516995067138912257,YB_Reacts,Thu Apr 21 04:19:43 +0000 2022,-106.026119,34.166235,@kay_vibesss I’d be lying if I did 😭😂
1516995068011421698,Feltsach,Thu Apr 21 04:19:43 +0000 2022,-73.8494415,40.8503475,"If it was up to me hate wouldn’t exist, just love and understanding is all it takes. Man the world can be so great… https://t.co/EMFcodzbN7"
1516995068183339011,Mia_Swagger21,Thu Apr 21 04:19:43 +0000 2022,-80.20726300000001,25.944446499999998,My ass is wet 🍑💦 not sure what I am dreaming 💭 bout lol 😂🍆🍑💦🛌
1516995068346966016,texastorta,Thu Apr 21 04:19:43 +0000 2022,-95.44648649999999,29.838495,@GimmeThatArm Wingstop and don’t forget the buttered rolls 😝
1516995071136223232,Slimothy1030,Thu Apr 21 04:19:44 +0000 2022,-75.117998,40.0048655,NBA is more wide open than any yr I can remember #Parity #NBAPlayoffs
1516995071152898048,seriesmode,Thu Apr 21 04:19:44 +0000 2022,-74.81689399999999,40.6500405,Wordle 306 6/6⬛🟨⬛🟨⬛⬛⬛🟩⬛🟩⬛⬛🟩⬛🟩⬛⬛🟩⬛🟩⬛⬛🟩🟩🟩🟩🟩🟩🟩🟩
1516995071882768384,bears_n_bowties,Thu Apr 21 04:19:44 +0000 2022,-93.1056485,44.9415155,@ThePerezHilton @MyTrueTen Bulge!!
1516995072553717760,stevenmbgriego,Thu Apr 21 04:19:44 +0000 2022,-106.632718,35.1170025,"@MelissaFloBix Well second hand smoke and dust , the mask will protect them...but I really enjoy not reading their… https://t.co/suUiafwSE2"
1516995072721522688,PowChrisol,Thu Apr 21 04:19:44 +0000 2022,-117.849687,34.1355205,These playoffs have been awesome
1516995072990101510,JayBanks22,Thu Apr 21 04:19:44 +0000 2022,-96.961483,32.863917,Caruso is that dude
1516995073459818496,slimbabyxx,Thu Apr 21 04:19:44 +0000 2022,-73.9487755,40.655138,Let me happen to you 🤍🌟
1516995073325547520,IntrepidEducatr,Thu Apr 21 04:19:44 +0000 2022,-76.7972215,39.4219875,@chicagobulls can't allow the @Bucks back into this.
1516995073036197888,AuntiePho88,Thu Apr 21 04:19:44 +0000 2022,-87.732013,41.8335845,@TristanSnell We’re ready 🫖 https://t.co/osxRsuN5DM
1516995073883668480,GPappalardo,Thu Apr 21 04:19:44 +0000 2022,-116.9523525,32.7992535,"Caught myself saying ""Kids these days..."" and that's it, that's the death nail."
1516995076286599169,slimjimluver420,Thu Apr 21 04:19:45 +0000 2022,-119.85507849999999,34.421639,i don’t know who i was before the airfryer came into my life
1516995076517470208,BeauBarton6,Thu Apr 21 04:19:45 +0000 2022,-100.0768885,31.1688935,I’ll be there ! 🟣 @coach_ikeDL https://t.co/OpKdBNA4Hm
1516995076928507904,A_kwtu,Thu Apr 21 04:19:45 +0000 2022,-79.42086499999999,38.003375500000004,"Look what I found today, LIES LIES LIES how pathetic..The truth is already out and I stand with Johnny Depp ❤️… https://t.co/EUHGdcGrdO"
1516995077591117824,KelliWilson2,Thu Apr 21 04:19:45 +0000 2022,-122.09379200000001,47.961469,@ShariSommerfeld Nice shots!
1516995077943402496,kaylani_sc,Thu Apr 21 04:19:45 +0000 2022,-117.294096,34.134924999999996,@elonmusk Ill be the 2nd Ape who will purchase Tesla. #AMCTeslaGoldenTicket
1516995080338362368,MAUDETHEVILLAIN,Thu Apr 21 04:19:46 +0000 2022,-115.135165,36.0609645,Get me outta here https://t.co/k7uLOK158h
1516995081697382400,FultySTL2,Thu Apr 21 04:19:46 +0000 2022,-90.4781355,38.633388,@UnfortunateHKY I've gone to games for less than this in a packed Blues barn. Huge yikes
1516995082053775360,ToddHaleythe1,Thu Apr 21 04:19:46 +0000 2022,-117.96853999999999,33.769045,@HomeProbably Most of us are mixed bag &amp; can't stand on any moral highground
1516995082779561985,Thomas_Manfredi,Thu Apr 21 04:19:46 +0000 2022,-83.804475,27.698681999999998,LETS FUCKING GOOOOOOOO!!! @chicagobulls
1516995083072983040,SacBeeVictor,Thu Apr 21 04:19:46 +0000 2022,-121.43938349999999,38.410427999999996,@dustygoldfish They suck.  Not a fan of either team.  These announcers want Bucks to win so bad they might cry if they lose.
1516995084285353985,MustBeSeven,Thu Apr 21 04:19:47 +0000 2022,-84.3064885,33.9430725,what the fuck lol
1516995085258403840,LIFEOFBUBBBAA,Thu Apr 21 04:19:47 +0000 2022,-93.701167,32.036026,@Lil_Watson18 Lmaooo gul still high
1516995085459759105,VideoJoeYo,Thu Apr 21 04:19:47 +0000 2022,-76.069946,36.8025415,Tough one.Wordle 306 4/6⬛🟨⬛🟩⬛⬛⬛🟩🟩🟩⬛⬛🟩🟩🟩🟩🟩🟩🟩🟩
1516995086088867846,ConnorJClark,Thu Apr 21 04:19:47 +0000 2022,-74.032258,40.7463795,Derrick Henry workout videos be like https://t.co/LOUUehmVXu
1516995086638231552,youngbrat80,Thu Apr 21 04:19:47 +0000 2022,-122.2286855,37.791994,@moscne Haha you a mess
1516995086940209153,friendofkatevo,Thu Apr 21 04:19:47 +0000 2022,-122.34317899999999,47.7558715,@taylormomsen Good night to you Taylor
1516995087422529536,MichaelWalchalk,Thu Apr 21 04:19:47 +0000 2022,-112.12467649999999,33.5528625,The Bucks losing at home somehow makes me feel better about the Suns losing
1516995087913426945,mattsm00th,Thu Apr 21 04:19:48 +0000 2022,-73.022108,41.5665785,@xmissbrie Good luck
1516995088794091520,BiggShmezzBeatz,Thu Apr 21 04:19:48 +0000 2022,-118.1654195,33.8993125,Smoking on that Netflix pack rn
1516995089947631622,ummleahh,Thu Apr 21 04:19:48 +0000 2022,-96.7617535,32.819858499999995,i wouldn’t wish heart break on anyone
1516995090148855808,jasper9,Thu Apr 21 04:19:48 +0000 2022,-105.1417275,39.968900000000005,Starting ep 02 of Severance and unsure about where this is going….   Homeboy’s character in Parks and Rec is really… https://t.co/z3xhF2ph4F
1516995090538909697,thinkdavid_xD,Thu Apr 21 04:19:48 +0000 2022,-118.4119065,34.0207895,DeRozan with DeBucket!!!!
1516995091788967936,Zimmie55,Thu Apr 21 04:19:48 +0000 2022,-83.2914245,42.6516675,That’s bullshit same way with all the other politicians who want to use taxpayer money and defund the police
1516995092174712832,alli2361,Thu Apr 21 04:19:49 +0000 2022,-117.1164565,33.219624499999995,@khloekardashian I would also like to add that she does look the happiest she has ever been since I started watchin… https://t.co/efxB4S8HhU
1516995094351519744,P_Bogdanovich,Thu Apr 21 04:19:49 +0000 2022,-104.92209349999999,39.713563,@alex Fffuuuuccckkkkk
1516995094536015873,youngbrat80,Thu Apr 21 04:19:49 +0000 2022,-122.2286855,37.791994,@moscne I can't with you LOL
1516995094976606212,BradenCarmen,Thu Apr 21 04:19:49 +0000 2022,-79.34776199999999,42.4817015,DEROZAN WITH THE FINISH! What a game from him. #NBAPlayoffs
1516995094649389057,hannah_unlost,Thu Apr 21 04:19:49 +0000 2022,-81.80305150000001,41.4804175,If McDonald’s did this I would literally be the happiest person and also save like $15 a month probably sadly https://t.co/oUorckwkpM
1516995095710552064,CharlesSuddeth,Thu Apr 21 04:19:49 +0000 2022,-85.569222,38.2758905,@Pamela515 @kidlitundrgrnd @RossAhmed9 I moved north to Michigan. Started school with Appalachian accent. Didn't la… https://t.co/VIJAYvRQNL
1516995095521804288,Sky_RailRoad,Thu Apr 21 04:19:49 +0000 2022,-73.9487755,40.655138,"I don't know,  breakfast maybe? Just got back from @BABSCon and am tired.   Also,  @mylittleties 's place. https://t.co/pZmQTxruVa"
1516995096792735750,daviddoncic,Thu Apr 21 04:19:50 +0000 2022,-96.7617535,32.819858499999995,BULLS DID THAT
1516995097199525888,1jordancooper,Thu Apr 21 04:19:50 +0000 2022,-74.9465495,40.016739,Lmaoooo nah drake really be dick riding
1516995097392525312,1ukenessmonster,Thu Apr 21 04:19:50 +0000 2022,-79.78030799999999,34.182661499999995,Handsome handsome guys love the Lord and respect and protect women
1516995097618956288,Pete_Geller,Thu Apr 21 04:19:50 +0000 2022,-85.9785995,35.8305215,@Ebaldwin_1 @JamesFrye @darth omdog!!! Rogue is certainly a magnificent pupper! 😍 https://t.co/wACiH82zZR
1516995098969616386,sicksadcaligirl,Thu Apr 21 04:19:50 +0000 2022,-87.8421985,42.462117,"I was doing fine without you, til I saw your face, now I can’t erase. giving into all his bullshit. is this who you… https://t.co/EfEF4B67T7"
1516995102408777728,youngbrat80,Thu Apr 21 04:19:51 +0000 2022,-122.2286855,37.791994,@moscne @19problemz I'm so mad
1516995103138717696,holyt__,Thu Apr 21 04:19:51 +0000 2022,-79.42086499999999,38.003375500000004,@kaybeecee93 thank you 🥺🥺💖
1516995103021101056,yeosangIover,Thu Apr 21 04:19:51 +0000 2022,-117.3630675,34.531222,YESS JC SO TRUE
1516995105290215426,itsrosybgarcia,Thu Apr 21 04:19:52 +0000 2022,-117.851089,33.842863,@Dodgersln4 @ryanramoneda Leave the chat now
1516995106250706944,Drunkpadre,Thu Apr 21 04:19:52 +0000 2022,-118.346138,33.914068,@Jeff_Can @JonAndJim Ohhh I am sorry Adrian he’s still a bitch. Don’t care if he was traded or walked away.
1516995106909433861,laurenhtexas,Thu Apr 21 04:19:52 +0000 2022,-76.62048200000001,39.284712999999996,@retweetzeet I’m jealous of the people who can just get on here and stick to their niche and never see the horrors we see on here every day
1516995107043610624,Lil_iMack,Thu Apr 21 04:19:52 +0000 2022,-84.53981250000001,39.137038000000004,this cold
1516995107907510273,LotsofDinero,Thu Apr 21 04:19:52 +0000 2022,-149.457254,61.5763585,@ohsheshort Highs of 50s lows of 30s so I’ll say normal not super cold
1516995108574580736,lyn13191,Thu Apr 21 04:19:52 +0000 2022,-98.5406515,29.417501,@KarenAttiah ask him to smile first (then grab your weapon)
1516995108964638720,ANormalFlame,Thu Apr 21 04:19:53 +0000 2022,-86.793917,33.5422375,Love the addition of Artturi Lehkonen. Thank you for that goal sir https://t.co/rk1ApBw6OZ
1516995109719523330,PRCharmedFan,Thu Apr 21 04:19:53 +0000 2022,-88.44738749999999,43.7625525,When will we get the rest of the cast of Wicked announced? #Wicked #WickedMovie
1516995109463625728,_lexisdee,Thu Apr 21 04:19:53 +0000 2022,-118.4119065,34.0207895,Today was a daaaay. Ice cream in bed + Pride &amp; Prejudice for the soul 🍦 https://t.co/RoxiVb8xGX
1516995110835171329,workatcentral,Thu Apr 21 04:19:53 +0000 2022,-75.1157286,40.1439985,Join the Central Garden &amp; Pet team! See our latest job opening here: https://t.co/vg6mqNjmMg #Merchandiser #Merchandising
1516995111732715521,raul_vegas9,Thu Apr 21 04:19:53 +0000 2022,-115.23443549999999,36.0188045,#Lakeshow really went with Russ over the #BullsNation #Derozan Thanks @KingJames
1516995114056441856,Petty_juiced,Thu Apr 21 04:19:54 +0000 2022,-92.204107,34.841637500000004,Franklin saint is the smartest out of his family!!! All ima say!!!
1516995114014593024,stupidmaggats,Thu Apr 21 04:19:54 +0000 2022,-97.95933600000001,30.3083685,@KC79156846 @waywardmegan15 @GobeLasers @SocialistPatri1 @Vickie627 @medwoman1 @radicalcentrst @leftspanker2020… https://t.co/xCCmwgKezw
1516995114631110663,K1NGJAYJACK,Thu Apr 21 04:19:54 +0000 2022,-87.7547855,41.609234,CARUSO A DOG
1516995115084046336,Superfan_K,Thu Apr 21 04:19:54 +0000 2022,-86.1429225,39.7795625,Caruso just makes plays man
1516995118171054080,kmwoodke,Thu Apr 21 04:19:55 +0000 2022,-87.732013,41.8335845,OHMYFUCKINGGOD CARUSO
1516995118330486784,Dmv_Scott,Thu Apr 21 04:19:55 +0000 2022,-90.011008,29.982601,Drake was really rapping on degrassi
1516995118456180737,romanrozumnyj,Thu Apr 21 04:19:55 +0000 2022,-123.2068505,49.3607475,@ukraine_world Pootinz minuscule pinjio has no precedent either…. Numb-nuts
1516995118863114242,SamR33v3s,Thu Apr 21 04:19:55 +0000 2022,-88.02183199999999,42.263628999999995,THINGS ARE INTERESTING NOW
1516995120180178944,CallMeMrBennett,Thu Apr 21 04:19:55 +0000 2022,-95.44648649999999,29.838495,Putin wouldn’t be pulling this shit if he was still married. He’d be too busy taking weekend trips to see alpacas t… https://t.co/8mCLgWqO29
1516995119924215808,SKCFDispatches,Thu Apr 21 04:19:55 +0000 2022,-122.2301808,47.3075369,"🚑DISPATCH: Medical Aid - Basic Life Support @ 2621 J ST NE #A, AUBURN.Responding Dept: Valley Regional FAUnit(s… https://t.co/aORv0FrnOP"
1516995120918323200,bstn909,Thu Apr 21 04:19:55 +0000 2022,-97.1356375,32.70185,@JG303KING Sexy bitch right there
1516995120884686849,Kameron_Hay,Thu Apr 21 04:19:55 +0000 2022,-118.3512175,33.8337145,KD been struggling heavily but this not the same Tatum and Brown that the Cavs saw lmao
1516995120901632002,ODUMonarchists,Thu Apr 21 04:19:55 +0000 2022,-76.2958955,36.7632155,Thank you again to @marcdavissports and @WTKR3 for helping the crew spread the word on The Monarchists’… https://t.co/csMpvvbn0n
1516995121182556160,Rick13Discord,Thu Apr 21 04:19:55 +0000 2022,-96.053431,41.275721000000004,@LokiWatchful Yeaaahhh budddy! Lookin good 💚 https://t.co/GT4HOmpu2u
